row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,hgnc_symbol,CI.L,CI.R
ENSG00000149534,6.774096556671429,-0.18956157722341824,0.7645846390209436,-0.24792752502346013,0.8041904827503373,NA,MS4A2,-1.4471913938283991,1.0680682393815626
ENSG00000149516,0.9941786879701405,-0.7784719542865374,1.855837144895808,-0.4194721268660904,0.6748711211329341,NA,MS4A3,-3.831052413099671,2.274108504526596
ENSG00000110079,18.615572214885713,-0.051547455222479985,0.49791384121832033,-0.10352685737024524,0.9175448349139315,NA,MS4A4A,-0.8705428428597732,0.7674479324148133
ENSG00000214787,70.46127033619184,-0.2569988703978244,0.2421055827375313,-1.061515672178609,0.288455614419021,0.725427683675371,MS4A4E,-0.6552271162688523,0.14122937547320358
ENSG00000166930,0.43909626481466957,0.5908096491801117,2.9495741454264497,0.20030337263981285,0.8412433250145055,NA,MS4A5,-4.260808081886871,5.442427380247095
ENSG00000110077,6.062696876576945,0.9379325252808164,0.7834665994796159,1.197157001847683,0.2312453657297551,NA,MS4A6A,-0.3507553524685658,2.2266204030301986
ENSG00000166927,3.503860152586561,1.0237838659407112,1.3321055312766392,0.768545615871406,0.4421631010424961,NA,MS4A7,-1.1673347486617855,3.2149024805432083
ENSG00000188981,5.813716088810359,0.5982905250957442,0.7941888148400081,0.7533353705268082,0.4512484090930159,NA,MSANTD1,-0.7080338274781339,1.9046148776696223
ENSG00000120458,93.28456420979275,-0.40359204731273624,0.2604473455993959,-1.5496109065112789,0.12123493361028927,0.5982346023591418,MSANTD2,-0.831989808351786,0.024805713726313516
ENSG00000066697,375.6109859468494,-0.0858555494589198,0.13775482534555158,-0.6232489442279436,0.5331209429340995,0.8444591220023966,MSANTD3,-0.3124420735586168,0.14073097464077722
ENSG00000251349,152.2550949889533,-0.2274264034126337,0.19565330767983471,-1.1623948815871399,0.24507510142764966,0.6985658708283975,MSANTD3-TMEFF1,-0.549247456174862,0.09439464934959463
ENSG00000263368,0.6072732987787145,-0.40059876998858984,3.012613539797197,-0.13297383308433158,0.8942140748710297,NA,MSANTD3P1,-5.355907077527121,4.554709537549941
ENSG00000170903,908.1728132811959,0.22081203269327157,0.1469301985895578,1.5028362774496684,0.13288126848436305,0.6097813089250379,MSANTD4,-0.02086663736546257,0.4624907027520057
ENSG00000285891,0.5867012544920555,-2.866780621860138,2.91176436881478,-0.9845510346110347,0.3248446515365447,NA,MSANTD5,-7.65620680473319,1.9226455610129145
ENSG00000178860,2.6009559066529864,0.7047496296661463,1.469071315545762,0.4797245866885168,0.6314232427572248,NA,MSC,-1.71165765195967,3.121156911291963
ENSG00000095002,929.5083421738548,-0.1143660057518906,0.12764490370646575,-0.8959700107956404,0.37026878024477944,0.7758474898333974,MSH2,-0.32432318857534215,0.09559117707156092
ENSG00000113318,450.63607308223965,0.11002774109663122,0.16321991162860716,0.6741073438820985,0.5002430708759202,0.8324799783255881,MSH3,-0.15844512253638193,0.37850060472964436
ENSG00000057468,2.5494462050535835,-0.0423286686979889,1.1212622127867684,-0.037750909836501007,0.9698862847208556,NA,MSH4,-1.8866408861639377,1.8019835487679599
ENSG00000204410,45.66442787700993,-0.08718230619686071,0.3819284177810498,-0.22826870727079593,0.8194373503590726,0.9509836257613866,MSH5,-0.7153986494198574,0.541034037026136
ENSG00000255152,3.3223405796865757,-0.1919991223466647,1.0788541499216624,-0.1779657818998111,0.8587498488041065,NA,MSH5-SAPCD1,-1.9665562837969577,1.5825580391036285
ENSG00000116062,1656.5065873729475,0.016250852753007465,0.11236964323278378,0.14461959907928484,0.8850112220881574,0.9733783352938957,MSH6,-0.1685807624776798,0.20108246798369475
ENSG00000135097,186.2098994318807,0.05586665549718664,0.20390362906599904,0.27398558698091563,0.7840956979225517,0.9376371561585863,MSI1,-0.2795249683205894,0.3912582793149627
ENSG00000153944,2030.7868250943561,0.02498208418745712,0.1286563758191868,0.1941768064613203,0.8460374429873292,0.9583146410528272,MSI2,-0.18663882220916386,0.2366029905840781
ENSG00000188895,1544.2736073158549,0.07974934446854251,0.10018085342279272,0.7960537542236417,0.4260007922122711,0.8025050899319247,MSL1,-0.08503349563503182,0.24453218457211684
ENSG00000174579,467.14811269612426,0.1206737959596442,0.13772268225677944,0.8762085807670508,0.3809166525743575,0.7823617475030216,MSL2,-0.10585985746390456,0.3472074493831929
ENSG00000005302,269.26330541742016,0.08538741927432582,0.14760932198255733,0.5784690162347326,0.5629475099547059,0.8553366619629892,MSL3,-0.15740830936053118,0.3281831479091828
ENSG00000224287,17.123151113195576,-0.3746297241557921,0.4443624825792527,-0.8430723538614139,0.3991879793983827,NA,MSL3P1,-1.105540965307436,0.35628151699585175
ENSG00000102854,0.1392081153761037,-0.912729367050624,3.8169385260335056,-0.2391260327682343,0.8110078560198446,NA,MSLN,-7.191034545447639,5.365575811346391
ENSG00000052802,908.7747396307914,-0.46487195383884555,0.1528029156413093,-3.042297667474418,0.002347795964349447,0.23811266824643895,MSMO1,-0.716210383840213,-0.2135335238374782
ENSG00000215183,0.3150785927556742,1.5599489734438,3.809648306767593,0.4094732237284612,0.6821924130125573,NA,MSMP,-4.706364861352408,7.826262808240007
ENSG00000147065,2661.3643861474147,0.11918477718200585,0.1308046778391037,0.9111660160090687,0.3622079070931965,0.7715272100718975,MSN,-0.09596977158386266,0.33433932594787436
ENSG00000038945,5.995139364475734,-0.24747249221338055,0.8662205944996528,-0.28569222872878686,0.7751138573160404,NA,MSR1,-1.6722785788161945,1.1773335943894332
ENSG00000175806,76.55533352757641,0.09319467638628465,0.3328336276495397,0.2800037876113133,0.7794745989868825,0.9363150657386305,MSRA,-0.4542679232244763,0.6406572759970456
ENSG00000198736,172.23005808477922,-0.1936625978656384,0.17211737261607055,-1.1251775164940914,0.260513818586101,0.7110810101404287,MSRB1,-0.4767704824745399,0.08944528674326313
ENSG00000148450,634.5586582389074,-0.24243416072442817,0.15957877222271824,-1.5192130967524409,0.12870886576293822,0.6074897734774674,MSRB2,-0.504917882999429,0.020049561550572664
ENSG00000174099,3698.529632702718,0.15902215776071468,0.10905704848443477,1.4581557081421583,0.144797629084923,0.6269148400913847,MSRB3,-0.020360723983530338,0.3384050395049597
ENSG00000166343,233.88083810695093,0.6257840670552076,0.20170148772757557,3.1025257875163095,0.0019187683011290223,0.21736652277377216,MSS51,0.2940146434049972,0.957553490705418
ENSG00000173531,163.2119470573482,0.4141986499985018,0.2452880597147046,1.6886213315081773,0.09129202009144692,0.5711697625114383,MST1,0.010735695328880801,0.8176616046681229
ENSG00000186715,25.42325101072756,0.22093057522572584,0.4080086617833157,0.5414850122546103,0.5881733254058106,NA,MST1L,-0.45018395193617716,0.8920451023876288
ENSG00000186301,10.198400405355294,0.11930442714947899,0.5958920663370494,0.20021147098474346,0.841315196253318,NA,MST1P2,-0.8608507994366236,1.0994596537355816
ENSG00000164078,1.7680655102418525,-1.9675035200524067,1.8949532679407872,-1.038286037623745,0.2991369070536383,NA,MST1R,-5.084424275728354,1.1494172356235408
ENSG00000138379,0.1575392963778371,0.770382317852774,3.8169385260335056,0.2018325190721218,0.8400476581363188,NA,MSTN,-5.507922860544241,7.048687496249789
ENSG00000125459,350.4224106323593,0.020355252609500385,0.15533240506842702,0.13104318188167813,0.8957411477140268,0.9770684109117558,MSTO1,-0.23514381725039696,0.27585432246939773
ENSG00000203761,40.56174488945241,-0.13961979052486895,0.3127425640850826,-0.44643680316851575,0.6552817531175308,0.8948942009736507,MSTO2P,-0.6540355313623201,0.37479595031258217
ENSG00000163132,117.11028923734145,-0.2546314958131033,0.21715686138991264,-1.1725694237029134,0.24096851695608812,0.6953941899102563,MSX1,-0.6118227468876991,0.10255975526149247
ENSG00000120149,468.3961931630597,0.09207146102842356,0.14291352264068768,0.6442459700605735,0.5194159455826424,0.839756533372991,MSX2,-0.1430003650275228,0.3271432870843699
ENSG00000198899,51344.780912711285,-0.10382445512342814,0.12060797920194753,-0.8608423407010506,0.3893248817657926,0.7857513752036132,MT-ATP6,-0.3022069271530392,0.0945580169061829
ENSG00000228253,14377.106594554194,0.026937026425980778,0.11936420478965805,0.2256708908122735,0.821457399835394,0.9517128892069286,MT-ATP8,-0.16939961875046647,0.22327367160242803
ENSG00000198804,237005.98771192617,-0.015448554455353718,0.14156810936052552,-0.10912453747624429,0.9131037130140105,0.9806057269348583,MT-CO1,-0.2483073725976767,0.21741026368696925
ENSG00000198712,75397.57781110123,-0.16553126208514155,0.13166208828312037,-1.2572431764046639,0.20866559319027617,0.6806479834288611,MT-CO2,-0.3820961255296369,0.051033601359353836
ENSG00000198938,82302.262454971,-0.03002404915476471,0.15623275183703764,-0.19217512846526585,0.8476050273880903,0.9593235513617934,MT-CO3,-0.28700405766252524,0.22695595935299584
ENSG00000198727,65548.42137599403,-0.06199912131044754,0.1350033331295585,-0.4592414118468387,0.6460608153073962,0.8911138167524841,MT-CYB,-0.2840598434591396,0.16006160083824453
ENSG00000198888,51528.51179573744,-0.021984075393649737,0.13408123637119407,-0.16396086423896358,0.8697619526155009,0.9680746882004874,MT-ND1,-0.24252808334494586,0.19855993255764637
ENSG00000198763,51613.131439251505,-0.1228294385639653,0.12023858688109415,-1.021547589256295,0.3069950743083759,0.7375048983579428,MT-ND2,-0.32060431429485264,0.07494543716692204
ENSG00000198840,18172.641633615316,-0.22680141090460487,0.1484884610639007,-1.5274009123645163,0.12666134972625206,0.6058562095186052,MT-ND3,-0.4710431946460043,0.01744037283679456
ENSG00000198886,118655.14213953944,-0.02630733051185833,0.11535673326101281,-0.22805197207113906,0.8196058369900925,0.9509836257613866,MT-ND4,-0.2160522716095087,0.16343761058579206
ENSG00000212907,18349.922659822,0.1454396807580041,0.0983365890516538,1.4789986327633167,0.1391406802276359,0.6180902567437747,MT-ND4L,-0.016309614405645018,0.3071889759216532
ENSG00000198786,99475.23183529731,0.045142552364422835,0.10713127446160782,0.4213760416021223,0.6734805111721688,0.9003481561768854,MT-ND5,-0.13107271299368636,0.22135781772253202
ENSG00000198695,42464.94362787388,-0.12371193309483033,0.10267012417377212,-1.2049457823333722,0.22822423298641836,0.6894461868668472,MT-ND6,-0.2925892592216174,0.045165393031956685
ENSG00000169715,72.05606587631662,-0.09871991067580804,0.27420943572320994,-0.36001646119667824,0.7188348235684625,0.9148730916443961,MT1E,-0.5497542955694463,0.35231447421783024
ENSG00000198417,14.054579441979582,0.17211761159754563,0.558853311691912,0.3079835226823021,0.7580948703374664,NA,MT1F,-0.747114285072737,1.0913495082678282
ENSG00000125144,2.1966798633607425,-0.1460990473323372,1.4693345500661241,-0.09943211865926813,0.9207951821129793,NA,MT1G,-2.56293931121371,2.2707412165490357
ENSG00000205358,0.3036404318397103,-0.185418705979222,3.7450194953221385,-0.049510745193937285,0.9605122742763552,NA,MT1H,-6.345427605863811,5.9745901939053665
ENSG00000244020,0.8569602205596065,0.7045761547933393,2.1978899315961717,0.3205693536626084,0.7485367650554038,NA,MT1HL1,-2.9106310708327454,4.319783380419424
ENSG00000255986,0.15753929637783706,0.7703823178527736,3.8169385260335056,0.20183251907212169,0.8400476581363189,NA,MT1JP,-5.507922860544241,7.048687496249789
ENSG00000260549,0.28851754590856865,1.4341858414942243,3.801673441485839,0.37725119307819605,0.7059869393346633,NA,MT1L,-4.819010507218842,7.687382190207289
ENSG00000213761,0.29128738663348425,-1.8573454906160585,3.763729730404132,-0.4934853519401419,0.6216696873788272,NA,MT1P1,-8.04812998853638,4.333439007304262
ENSG00000229230,0.13920811537610361,-0.9127293670506232,3.8169385260335056,-0.2391260327682341,0.8110078560198448,NA,MT1P3,-7.191034545447638,5.365575811346392
ENSG00000187193,84.61130525329155,-0.19010311100747454,0.3796800378302759,-0.5006929310633239,0.6165872480014724,0.8785649932859356,MT1X,-0.8146211983136757,0.4344149762987266
ENSG00000125148,48.849684207858665,-0.12138187323818667,0.38970995422616217,-0.31146721278703743,0.7554454645190429,0.929015097687595,MT2A,-0.7623977049061814,0.5196339584298082
ENSG00000087250,24.534408063177846,-0.6243650414847552,0.4550545043317422,-1.3720665009165207,0.17004273671482042,NA,MT3,-1.3728630933954256,0.12413301042591507
ENSG00000182979,1089.2186965879614,-0.32128193589777393,0.12995758779524572,-2.472206058517866,0.013428209151757416,0.389354363885883,MTA1,-0.5350431455326481,-0.10752072626289971
ENSG00000149480,816.5662684423118,-0.025559785468945016,0.13600274042582458,-0.1879358120940602,0.8509269689098916,0.9606371905461083,MTA2,-0.2492643863337021,0.19814481539581205
ENSG00000057935,619.2764801515532,0.03020081029118261,0.11551850602129006,0.26143698816202315,0.7937555361473092,0.9427946672130603,MTA3,-0.15981022331795175,0.22021184390031695
ENSG00000099810,521.9866608460683,-0.11779018353578159,0.13329146721850396,-0.88370385587165,0.3768560983125853,0.7797915602524919,MTAP,-0.337035136831821,0.10145476976025782
ENSG00000243025,1.8212742486373703,-1.0210408162036697,1.311575592420013,-0.7784841545577468,0.4362836443887944,NA,MTAPP1,-3.178390686416753,1.1363090540094136
ENSG00000230077,0.585328739822929,1.1135290462637544,2.69186141093394,0.4136650727042504,0.6791194096513217,NA,MTAPP2,-3.314188958761642,5.541247051289151
ENSG00000186205,215.936937326469,0.3100056877521953,0.20534255583724575,1.5097001519641422,0.1311199524945384,0.6095751974594655,MTARC1,-0.027752759984183473,0.647764135488574
ENSG00000117791,534.1879560759342,0.08682386017202497,0.14620306125303176,0.5938580179368477,0.5526070803621572,0.8514008540628538,MTARC2,-0.15365877540143247,0.32730649574548243
ENSG00000248527,6583.343781180047,-0.15956920976974123,0.14472176602277348,-1.1025930249125855,0.2702039406493511,0.7168926810224602,MTATP6P1,-0.39761533151112244,0.07847691197163997
ENSG00000228097,1.6116852112910676,0.4508779829427737,1.402559323418713,0.3214680302033619,0.7478557357843552,NA,MTATP6P11,-1.8561268071970987,2.757882773082646
ENSG00000254931,0.4330787683844052,0.5540524700000313,2.955482878812104,0.1874659717950122,0.8512953012665838,NA,MTATP6P15,-4.307284262607034,5.415389202607097
ENSG00000224299,0.1521291277977951,-0.9127293670506236,3.8169385260335056,-0.2391260327682342,0.8110078560198448,NA,MTATP6P16,-7.191034545447638,5.365575811346392
ENSG00000235433,0.157539296377837,0.7703823178527731,3.8169385260335056,0.20183251907212157,0.840047658136319,NA,MTATP6P17,-5.507922860544242,7.048687496249788
ENSG00000228316,0.886105791948825,-1.3924741929747566,2.144571755420088,-0.6493017496176027,0.5161433550909551,NA,MTATP6P19,-4.919980823135172,2.135032437185659
ENSG00000270307,0.15150806364598193,0.7703823178527737,3.8169385260335056,0.2018325190721217,0.8400476581363189,NA,MTATP6P2,-5.507922860544241,7.048687496249789
ENSG00000262381,0.3090356227268257,1.5573696763316554,3.7280558043456575,0.4177431235112647,0.676134939413122,NA,MTATP6P24,-4.574736434923786,7.689475787587096
ENSG00000236878,0.6967870886227243,0.1756783899714361,2.302437990525296,0.07630102990585014,0.9391796064881787,NA,MTATP6P26,-3.6114950895749547,3.9628518695178268
ENSG00000234003,2.167075673141227,0.2834977609067313,1.470766446453034,0.1927551186596806,0.8471507543516238,NA,MTATP6P27,-2.135697762940069,2.702693284753531
ENSG00000240409,0.1392081153761037,-0.912729367050624,3.8169385260335056,-0.2391260327682343,0.8110078560198446,NA,MTATP8P1,-7.191034545447639,5.365575811346391
ENSG00000172167,71.1186491762291,-0.1086651406783689,0.2549631442581307,-0.42619940617124547,0.6699625501646278,0.8994893035905716,MTBP,-0.5280421932503064,0.31071191189356867
ENSG00000137409,2793.884199438087,-0.08376480219981883,0.1059712511987838,-0.7904483645539911,0.4292659664162045,0.8036046320963149,MTCH1,-0.25807199908672385,0.09054239468708616
ENSG00000216802,0.15212912779779503,-0.9127293670506232,3.8169385260335056,-0.2391260327682341,0.8110078560198448,NA,MTCH1P1,-7.191034545447638,5.365575811346392
ENSG00000256282,17.08547919654921,-0.17013102748663392,0.49091937677136605,-0.34655594286283053,0.7289249493740062,NA,MTCH1P2,-0.9776215449097713,0.6373594899365035
ENSG00000109919,982.1855463232962,-0.2152133545627295,0.11221082878534251,-1.9179374833281835,0.05511893866534719,0.5143083922935714,MTCH2,-0.3997837432735307,-0.030642965851928272
ENSG00000168502,350.45093842159974,0.4169453892818866,0.18945726046834774,2.2007358717801417,0.027754727766782023,0.457882221525717,MTCL1,0.10531592724823519,0.7285748513155381
ENSG00000280243,0.5537156833886904,1.0917274741374805,2.4702898363379595,0.441943070030962,0.6585304027494786,NA,MTCO1P1,-2.9715377227843693,5.154992671059331
ENSG00000224083,5.798688342146209,0.36395829471008406,0.8041699331897475,0.4525887871316453,0.6508448743987325,NA,MTCO1P11,-0.9587835365823947,1.686700126002563
ENSG00000237973,75.58423115119845,-0.18115801874946286,0.32017139854365595,-0.5658157461081322,0.5715190412512197,0.8588435099634977,MTCO1P12,-0.7077931048901205,0.3454770673911947
ENSG00000255350,0.5689828474619241,-1.6636628382390866,3.0169865483846703,-0.5514319707954386,0.5813375894120326,NA,MTCO1P15,-6.626164104813412,3.298838428335239
ENSG00000223619,0.29445226315718787,-0.18955592546375938,3.7866723329596685,-0.05005870822617551,0.960075604521093,NA,MTCO1P17,-6.418077646409261,6.038965795481742
ENSG00000237300,0.4332163808455555,-1.1773951934035427,3.3165509452663735,-0.35500591211602167,0.7225851621215396,NA,MTCO1P19,-6.6326360446942685,4.277845657887183
ENSG00000259045,0.5813993637289776,1.1587469658266816,2.4468685031030915,0.47356323576733755,0.6358113973596063,NA,MTCO1P2,-2.8659935661757565,5.18348749782912
ENSG00000229031,2.700804698793694,-0.009440459039734934,1.2491037194739938,-0.007557786349167527,0.9939698163656906,NA,MTCO1P25,-2.064033242455107,2.0451523243756373
ENSG00000232579,0.6912609610733459,-2.0527963000284943,2.209733317355569,-0.9289792048232842,0.3528998633812362,NA,MTCO1P27,-5.687484161676309,1.58189156161932
ENSG00000262118,0.12986976852589432,-0.9127293670506239,3.8169385260335056,-0.23912603276823427,0.8110078560198447,NA,MTCO1P28,-7.191034545447639,5.365575811346391
ENSG00000240452,0.15150806364598185,0.7703823178527733,3.8169385260335056,0.20183251907212163,0.8400476581363189,NA,MTCO1P29,-5.507922860544242,7.048687496249788
ENSG00000248729,0.531055089260804,-0.2947015306871367,2.768633999746947,-0.10644293565493758,0.9152309288272974,NA,MTCO1P30,-4.848699206872062,4.259296145497788
ENSG00000251476,0.9872449628193265,2.085450575470442,2.1023467409171004,0.9919631880327754,0.3212154830964278,NA,MTCO1P31,-1.3726020864366562,5.543503237377541
ENSG00000236007,2.5061832079362625,1.3255327673201431,1.4193550671445812,0.9338979357623409,0.35035654375608677,NA,MTCO1P46,-1.0090985628045706,3.6601640974448566
ENSG00000233026,0.2722333850206338,1.465836399908748,3.8139122789264386,0.38433930638838915,0.7007269786843888,NA,MTCO1P5,-4.807491044958157,7.7391638447756534
ENSG00000241926,0.5313304306759576,-0.298286307874828,2.768176771734632,-0.10775551291397906,0.91418963288867094,NA,MTCO1P55,-4.851531910905353,4.254959295155698
ENSG00000234700,0.5604874814437862,-1.6993688833462022,2.647475402829354,-0.6418827844557455,0.5209492929319307,NA,MTCO1P8,-6.0540784019548735,2.655340635262469
ENSG00000235917,3.0049246639932687,1.326257227065765,1.1300127284366932,1.1736657417129848,0.24052893735620554,NA,MTCO2P11,-0.532448307804658,3.1849627619361884
ENSG00000229344,6.418899413492291,-0.4308313152280983,0.7037271801898872,-0.6122135500178447,0.5403964777553455,NA,MTCO2P12,-1.588359519947766,0.7266968894915695
ENSG00000255417,0.42385657329451215,0.5599109160183846,2.9746826179012507,0.18822543038672898,0.850699938196923,NA,MTCO2P15,-4.333006577065985,5.4528284091027555
ENSG00000234842,0.1575392963778371,0.770382317852774,3.8169385260335056,0.2018325190721218,0.8400476581363188,NA,MTCO2P16,-5.507922860544241,7.048687496249789
ENSG00000233888,0.15212912779779514,-0.9127293670506239,3.8169385260335056,-0.23912603276823427,0.8110078560198447,NA,MTCO2P17,-7.191034545447639,5.365575811346391
ENSG00000237628,0.5506388306201255,-0.33613796460182277,2.4747033656134367,-0.13582959851776008,0.8919559916682828,NA,MTCO2P19,-4.406662771160098,3.7343868419564523
ENSG00000267541,0.3140388366427875,1.557202439415024,3.8099304485599386,0.40872201223610494,0.68274367789482,NA,MTCO2P2,-4.709575477331638,7.823980356161686
ENSG00000270225,44.45183535432902,-0.4906020425542835,0.3501004113009195,-1.4013180982315372,0.16111897152995486,0.6386005759172046,MTCO2P22,-1.066465973879803,0.08526188877123586
ENSG00000230321,0.8453308463391087,-0.48696193903331286,2.1361110226084095,-0.22796658688586452,0.8196722164149932,NA,MTCO2P27,-4.000551902141773,3.0266280240751464
ENSG00000243257,0.15212912779779514,-0.9127293670506239,3.8169385260335056,-0.23912603276823427,0.8110078560198447,NA,MTCO2P29,-7.191034545447639,5.365575811346391
ENSG00000250808,0.1521291277977951,-0.9127293670506236,3.8169385260335056,-0.2391260327682342,0.8110078560198448,NA,MTCO2P30,-7.191034545447638,5.365575811346392
ENSG00000237711,3.3314472080147945,-0.5249627035871086,1.0262926080089145,-0.5115136750381317,0.6089914152715168,NA,MTCO3P11,-2.2130638221840564,1.1631384150098394
ENSG00000198744,2.5861968537848,1.4205836788746191,1.4178226948234502,1.0019473408496347,0.31636902649577925,NA,MTCO3P12,-0.9115271230798425,3.7526944808290805
ENSG00000237542,0.7016580289531911,0.3279084870334689,2.5415992330623722,0.12901659819843905,0.8973445151317382,NA,MTCO3P17,-3.8526502297262524,4.50846720379319
ENSG00000224471,0.41753771318283045,0.5257257085504878,2.9835242135632587,0.17620963361400285,0.8601292526796979,NA,MTCO3P19,-4.381734915226574,5.43318633232755
ENSG00000232102,0.28224864711764674,-1.8167821907853288,3.7707256899112744,-0.48181234600177925,0.6299392581969653,NA,MTCO3P2,-8.019074018074978,4.385509636504321
ENSG00000232752,1.8592090011940172,0.2931849503247673,1.3019144687441386,0.2251952469716243,0.8218273868629511,NA,MTCO3P21,-1.8482737855696274,2.4346436862191623
ENSG00000259651,0.299910349332777,1.519094529084431,3.7625580026298593,0.4037398301960135,0.6864040468832169,NA,MTCO3P23,-4.669762648156577,7.7079517063254395
ENSG00000262158,0.26911349638808973,-1.7581023252378505,3.776372225134234,-0.4655532401007841,0.6415353198138278,NA,MTCO3P24,-7.9696818764686945,4.4534772259929944
ENSG00000228069,1.1598494601817708,0.4300122073551958,1.7792092722418749,0.24168725627950624,0.8090225048884874,NA,MTCO3P29,-2.4965266171975404,3.356551031907932
ENSG00000242836,0.2784162307522073,-1.800860530641689,3.772189483309091,-0.47740457859023394,0.6330740544812257,NA,MTCO3P35,-8.005560083810845,4.403839022527467
ENSG00000242456,0.5477979511187689,2.420622327386451,3.0594010862071306,0.7912079061158337,0.42882267866443374,NA,MTCO3P38,-2.6116446455606193,7.4528893003335215
ENSG00000268736,0.1298697685258943,-0.9127293670506237,3.8169385260335056,-0.23912603276823421,0.8110078560198447,NA,MTCO3P39,-7.191034545447638,5.365575811346392
ENSG00000228046,0.1423437859903073,0.7703823178527731,3.8169385260335056,0.20183251907212157,0.840047658136319,NA,MTCO3P40,-5.507922860544242,7.048687496249788
ENSG00000268391,0.1298697685258943,-0.9127293670506237,3.8169385260335056,-0.23912603276823421,0.8110078560198447,NA,MTCO3P42,-7.191034545447638,5.365575811346392
ENSG00000227788,0.8443094416302098,3.041118858832858,2.3425904481176305,1.2981863139058407,0.19422331989340738,NA,MTCO3P43,-0.8120995362152992,6.894337253881016
ENSG00000232128,0.1298697685258943,-0.9127293670506237,3.8169385260335056,-0.23912603276823421,0.8110078560198447,NA,MTCO3P45,-7.191034545447638,5.365575811346392
ENSG00000249698,0.7151445409778544,0.2869272326428621,2.2944176306209774,0.12505449261440954,0.9004804100258357,NA,MTCO3P9,-3.487053928825454,4.060908394111178
ENSG00000214827,20.134937228128905,0.7458694530882606,0.4372794860375144,1.7057041935515633,0.08806316849605958,NA,MTCP1,0.026608704487979695,1.4651302016885415
ENSG00000224288,0.12994679190087968,0.7703823178527736,3.8169385260335056,0.20183251907212169,0.8400476581363189,NA,MTCYBP11,-5.507922860544241,7.048687496249789
ENSG00000238236,1.1822607372709089,0.3816023271169122,1.773207573013509,0.21520454397134758,0.8296078483512751,NA,MTCYBP14,-2.5350645806921746,3.298269234925999
ENSG00000244921,3.7630953666397384,0.2857779599958321,0.9541824753707686,0.29950032344157945,0.7645583252768569,NA,MTCYBP18,-1.2837125453913099,1.855268465382974
ENSG00000224747,0.2814480334561434,-0.18871737806224378,3.8169385260335056,-0.04944207950300827,0.960566994554684,NA,MTCYBP21,-6.467022556459259,6.089587800334771
ENSG00000259671,0.12994679190087974,0.7703823178527737,3.8169385260335056,0.2018325190721217,0.8400476581363189,NA,MTCYBP23,-5.507922860544241,7.048687496249789
ENSG00000260161,0.15753929637783712,0.770382317852774,3.8169385260335056,0.2018325190721218,0.8400476581363188,NA,MTCYBP28,-5.507922860544241,7.048687496249789
ENSG00000232373,1.9807218106722213,-0.40716235846596155,1.3510195949517685,-0.30137413253469303,0.763129217156594,NA,MTCYBP3,-2.6293918393048856,1.8150671223729626
ENSG00000226579,0.1575392963778371,0.770382317852774,3.8169385260335056,0.2018325190721218,0.8400476581363188,NA,MTCYBP31,-5.507922860544241,7.048687496249789
ENSG00000229794,0.7114307506403402,2.792066232481714,2.2346795346856374,1.2494257852835648,0.2115093822051397,NA,MTCYBP32,-0.8836545052201834,6.467786970183612
ENSG00000263241,0.7020887673839469,1.5179771749200428,2.3077865046208554,0.6577632601111991,0.5106902658905543,NA,MTCYBP33,-2.27799382743523,5.313948177275316
ENSG00000251340,0.7302929423248579,0.19499541505199566,2.1069710433972277,0.0925477431989715,0.9262628603654468,NA,MTCYBP35,-3.2706635475616608,3.6606543776656517
ENSG00000216853,0.31507859275567407,1.559948973443799,3.809648306767593,0.40947322372846096,0.6821924130125574,NA,MTCYBP36,-4.706364861352409,7.826262808240006
ENSG00000248931,0.39017159680735436,0.4757995375769878,3.4748823710384733,0.13692536516992787,0.8910897891589562,NA,MTCYBP40,-5.239873333655374,6.191472408809349
ENSG00000250624,2.0123522029444687,1.5946407238082692,1.5273444624940937,1.0440609587206564,0.296457187269415,NA,MTCYBP43,-0.9176173549293869,4.106898802545925
ENSG00000147649,2009.8021866759063,0.3107618555958565,0.14713343043713079,2.1121090881425695,0.034677093672538774,0.4719522906883428,MTDH,0.0687488988955299,0.5527748122961831
ENSG00000270948,4.055387961562012,-0.14263050747618855,0.9235293398899561,-0.15444068890457102,0.8772622733869099,NA,MTDHP1,-1.661701091790281,1.3764400768379041
ENSG00000268433,0.8700035670509246,-0.21293248504187562,2.3780332103765094,-0.08954142613010961,0.9286516324938707,NA,MTDHP3,-4.124449036140729,3.6985840660569775
ENSG00000268535,1.5626716911045568,-1.1911174963999196,1.4833877864715892,-0.80297108231768,0.4219914489373594,NA,MTDHP4,-3.631073277153228,1.248838284353389
ENSG00000127989,181.67428383359595,-0.19136188836301746,0.1929939801881227,-0.9915433019023996,0.3214203591038179,0.7459593816864761,MTERF1,-0.5088087366552515,0.12608495992921662
ENSG00000120832,538.8740605143636,0.042287458517976946,0.11665338039030695,0.3625052131064581,0.7169745285811311,0.9146814215228646,MTERF2,-0.14959027731316912,0.234165194349123
ENSG00000156469,193.92117755781524,-0.24501963656192993,0.16978448901686125,-1.443121441662419,0.14898626422256533,0.6289218225108479,MTERF3,-0.5242902691214164,0.034250995997556544
ENSG00000122085,392.65467750274877,-0.023027869245770122,0.13519618680259332,-0.17032928065785066,0.864751185070795,0.9663825533194359,MTERF4,-0.24540580745802443,0.19935006896648416
ENSG00000188786,343.71955413128796,0.1177854254727403,0.17814408778059998,0.6611806596568243,0.5084964627435127,0.8356831569160565,MTF1,-0.17523552343314092,0.4108063743786215
